run_tag,iter,tokens,name,kind,lm_loss,ppl,delta_from_first
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2425,10171187200,de,forget,1.947201,7.009039,-0.00313
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2450,10276044800,de,forget,1.948412,7.017536,-0.00192
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2475,10380902400,de,forget,1.951822,7.041504,0.00149
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2500,10485760000,de,forget,1.953005,7.049843,0.00267
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2525,10590617600,de,forget,1.953149,7.050856,0.00282
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2550,10695475200,de,forget,1.955879,7.070134,0.00555
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2575,10800332800,de,forget,1.956055,7.071373,0.00572
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2600,10905190400,de,forget,1.957581,7.082177,0.00725
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2625,11010048000,de,forget,1.957491,7.081538,0.00716
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2650,11114905600,de,forget,1.957765,7.083475,0.00743
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2675,11219763200,de,forget,1.958574,7.089214,0.00824
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2700,11324620800,de,forget,1.957717,7.083139,0.00738
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2725,11429478400,de,forget,1.95911,7.093012,0.00878
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2750,11534336000,de,forget,1.95934,7.094644,0.00901
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2775,11639193600,de,forget,1.957815,7.08383,0.00748
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2800,11744051200,de,forget,1.957976,7.084972,0.00764
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2825,11848908800,de,forget,1.957614,7.08241,0.00728
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2850,11953766400,de,forget,1.956824,7.076814,0.00649
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2875,12058624000,de,forget,1.957005,7.078097,0.00667
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2900,12163481600,de,forget,1.955772,7.069375,0.00544
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2925,12268339200,de,forget,1.95597,7.070776,0.00564
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2950,12373196800,de,forget,1.9572,7.079478,0.00687
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2975,12478054400,de,forget,1.955675,7.068689,0.00534
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3000,12582912000,de,forget,1.95485,7.062861,0.00452
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3025,12687769600,de,forget,1.954625,7.061273,0.00429
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3050,12792627200,de,forget,1.953152,7.050876,0.00282
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3075,12897484800,de,forget,1.955353,7.066415,0.00502
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3100,13002342400,de,forget,1.954265,7.058727,0.00393
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3125,13107200000,de,forget,1.954108,7.057619,0.00378
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3150,13212057600,de,forget,1.952614,7.047087,0.00228
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3175,13316915200,de,forget,1.954056,7.057253,0.00372
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3200,13421772800,de,forget,1.954326,7.059158,0.00399
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,25,104857600,english,forget,2.068329,7.911589,0.0
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,50,209715200,english,forget,2.020974,7.545672,-0.04736
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,75,314572800,english,forget,1.986429,7.28946,-0.0819
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,100,419430400,english,forget,1.972744,7.190378,-0.09558
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,125,524288000,english,forget,1.964882,7.134071,-0.10345
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,150,629145600,english,forget,1.963587,7.124836,-0.10474
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,175,734003200,english,forget,1.95918,7.093505,-0.10915
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,200,838860800,english,forget,1.959736,7.09745,-0.10859
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,225,943718400,english,forget,1.956707,7.075985,-0.11162
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,250,1048576000,english,forget,1.956088,7.071608,-0.11224
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,275,1153433600,english,forget,1.960098,7.100024,-0.10823
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,300,1258291200,english,forget,1.957351,7.080548,-0.11098
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,325,1363148800,english,forget,1.955779,7.069425,-0.11255
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,350,1468006400,english,forget,1.95576,7.069292,-0.11257
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,375,1572864000,english,forget,1.958553,7.089061,-0.10978
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,400,1677721600,english,forget,1.96752,7.152912,-0.10081
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,425,1782579200,english,forget,1.962184,7.114849,-0.10614
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,450,1887436800,english,forget,1.9598,7.097908,-0.10853
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,475,1992294400,english,forget,1.96032,7.101603,-0.10801
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,500,2097152000,english,forget,1.960686,7.104201,-0.10764
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,525,2202009600,english,forget,1.962652,7.11818,-0.10568
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,550,2306867200,english,forget,1.964636,7.132316,-0.10369
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,575,2411724800,english,forget,1.964051,7.128148,-0.10428
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,600,2516582400,english,forget,1.964129,7.128698,-0.1042
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,625,2621440000,english,forget,1.964985,7.134806,-0.10334
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,650,2726297600,english,forget,1.966057,7.142461,-0.10227
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,675,2831155200,english,forget,1.967671,7.153997,-0.10066
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,700,2936012800,english,forget,1.969414,7.166477,-0.09891
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,725,3040870400,english,forget,1.970356,7.17323,-0.09797
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,750,3145728000,english,forget,1.973364,7.194842,-0.09496
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,775,3250585600,english,forget,1.972094,7.185705,-0.09623
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,800,3355443200,english,forget,1.973392,7.195043,-0.09494
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,825,3460300800,english,forget,1.973891,7.198633,-0.09444
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,850,3565158400,english,forget,1.973929,7.198904,-0.0944
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,875,3670016000,english,forget,1.97606,7.214265,-0.09227
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,900,3774873600,english,forget,1.977161,7.222212,-0.09117
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,925,3879731200,english,forget,1.97759,7.225311,-0.09074
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,950,3984588800,english,forget,1.979068,7.235994,-0.08926
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,975,4089446400,english,forget,1.979562,7.239572,-0.08877
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1000,4194304000,english,forget,1.980295,7.244882,-0.08803
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1025,4299161600,english,forget,1.981557,7.254029,-0.08677
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1050,4404019200,english,forget,1.982854,7.263441,-0.08547
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1075,4508876800,english,forget,1.982916,7.263897,-0.08541
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1100,4613734400,english,forget,1.984547,7.275754,-0.08378
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1125,4718592000,english,forget,1.98487,7.278099,-0.08346
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1150,4823449600,english,forget,1.988045,7.301245,-0.08028
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1175,4928307200,english,forget,1.98973,7.313557,-0.0786
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1200,5033164800,english,forget,1.991475,7.326333,-0.07685
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1225,5138022400,english,forget,1.991041,7.323156,-0.07729
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1250,5242880000,english,forget,1.992617,7.334706,-0.07571
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1275,5347737600,english,forget,1.993077,7.338079,-0.07525
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1300,5452595200,english,forget,1.99572,7.357499,-0.07261
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1325,5557452800,english,forget,1.99674,7.365005,-0.07159
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1350,5662310400,english,forget,1.999037,7.381941,-0.06929
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1375,5767168000,english,forget,1.998391,7.37718,-0.06994
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1400,5872025600,english,forget,2.001846,7.402706,-0.06648
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1425,5976883200,english,forget,2.002355,7.406477,-0.06597
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1450,6081740800,english,forget,2.003167,7.412494,-0.06516
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1475,6186598400,english,forget,2.015216,7.502349,-0.05311
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1500,6291456000,english,forget,2.00926,7.4578,-0.05907
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1525,6396313600,english,forget,2.010366,7.466051,-0.05796
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1550,6501171200,english,forget,2.010256,7.46523,-0.05807
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1575,6606028800,english,forget,2.011681,7.475874,-0.05665
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1600,6710886400,english,forget,2.014617,7.497857,-0.05371
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1625,6815744000,english,forget,2.015079,7.501318,-0.05325
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1650,6920601600,english,forget,2.017896,7.522484,-0.05043
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1675,7025459200,english,forget,2.018711,7.528611,-0.04962
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1700,7130316800,english,forget,2.021234,7.547635,-0.04709
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1725,7235174400,english,forget,2.025057,7.576543,-0.04327
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1750,7340032000,english,forget,2.024807,7.574647,-0.04352
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1775,7444889600,english,forget,2.023984,7.568417,-0.04434
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1800,7549747200,english,forget,2.02493,7.575577,-0.0434
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1825,7654604800,english,forget,2.025825,7.58236,-0.0425
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1850,7759462400,english,forget,2.028144,7.599969,-0.04018
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1875,7864320000,english,forget,2.029356,7.609181,-0.03897
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1900,7969177600,english,forget,2.030791,7.620108,-0.03754
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1925,8074035200,english,forget,2.033071,7.637505,-0.03526
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1950,8178892800,english,forget,2.033235,7.638757,-0.03509
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1975,8283750400,english,forget,2.035367,7.655063,-0.03296
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2000,8388608000,english,forget,2.035836,7.658656,-0.03249
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2025,8493465600,english,forget,2.036591,7.664439,-0.03174
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2050,8598323200,english,forget,2.039088,7.683599,-0.02924
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2075,8703180800,english,forget,2.039644,7.687868,-0.02868
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2100,8808038400,english,forget,2.03959,7.687454,-0.02874
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2125,8912896000,english,forget,2.041493,7.702101,-0.02684
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2150,9017753600,english,forget,2.041982,7.705865,-0.02635
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2175,9122611200,english,forget,2.043161,7.714955,-0.02517
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2200,9227468800,english,forget,2.044477,7.725121,-0.02385
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2225,9332326400,english,forget,2.046515,7.740873,-0.02181
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2250,9437184000,english,forget,2.047354,7.747374,-0.02097
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2275,9542041600,english,forget,2.054097,7.799791,-0.01423
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2300,9646899200,english,forget,2.052723,7.78908,-0.01561
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2325,9751756800,english,forget,2.054717,7.804627,-0.01361
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2350,9856614400,english,forget,2.053996,7.799003,-0.01433
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2375,9961472000,english,forget,2.056918,7.821825,-0.01141
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2400,10066329600,english,forget,2.056731,7.820365,-0.0116
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2425,10171187200,english,forget,2.059016,7.838253,-0.00931
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2450,10276044800,english,forget,2.06027,7.848089,-0.00806
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2475,10380902400,english,forget,2.063749,7.875436,-0.00458
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2500,10485760000,english,forget,2.06486,7.884193,-0.00347
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2525,10590617600,english,forget,2.065002,7.885312,-0.00333
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2550,10695475200,english,forget,2.067692,7.906552,-0.00064
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2575,10800332800,english,forget,2.067917,7.908332,-0.00041
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2600,10905190400,english,forget,2.069617,7.921789,0.00129
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2625,11010048000,english,forget,2.070565,7.929306,0.00224
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2650,11114905600,english,forget,2.07024,7.926724,0.00191
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2675,11219763200,english,forget,2.071383,7.935787,0.00305
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2700,11324620800,english,forget,2.070656,7.93002,0.00233
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2725,11429478400,english,forget,2.072269,7.942827,0.00394
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2750,11534336000,english,forget,2.072524,7.944853,0.0042
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2775,11639193600,english,forget,2.071452,7.936336,0.00312
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2800,11744051200,english,forget,2.071234,7.934612,0.00291
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2825,11848908800,english,forget,2.071648,7.937891,0.00332
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2850,11953766400,english,forget,2.070895,7.931922,0.00257
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2875,12058624000,english,forget,2.0714,7.935923,0.00307
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2900,12163481600,english,forget,2.070889,7.931868,0.00256
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2925,12268339200,english,forget,2.070955,7.932391,0.00263
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2950,12373196800,english,forget,2.072359,7.943537,0.00403
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,2975,12478054400,english,forget,2.070691,7.930298,0.00236
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3000,12582912000,english,forget,2.070038,7.925121,0.00171
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3025,12687769600,english,forget,2.070233,7.926669,0.0019
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3050,12792627200,english,forget,2.069016,7.917031,0.00069
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3075,12897484800,english,forget,2.071112,7.93364,0.00278
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3100,13002342400,english,forget,2.070284,7.927077,0.00196
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3125,13107200000,english,forget,2.07024,7.926727,0.00191
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3150,13212057600,english,forget,2.068649,7.914126,0.00032
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3175,13316915200,english,forget,2.070098,7.925601,0.00177
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,3200,13421772800,english,forget,2.070649,7.929965,0.00232
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,25,104857600,greek_phd,adapt,2.981698,19.72128,0.0
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,50,209715200,greek_phd,adapt,2.543109,12.71915,-0.43859
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,75,314572800,greek_phd,adapt,2.274623,9.724251,-0.70708
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,100,419430400,greek_phd,adapt,2.165361,8.717752,-0.81634
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,125,524288000,greek_phd,adapt,2.097901,8.149044,-0.8838
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,150,629145600,greek_phd,adapt,2.05998,7.84581,-0.92172
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,175,734003200,greek_phd,adapt,2.022486,7.557088,-0.95921
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,200,838860800,greek_phd,adapt,2.00552,7.429955,-0.97618
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,225,943718400,greek_phd,adapt,1.97447,7.202801,-1.00723
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,250,1048576000,greek_phd,adapt,1.95738,7.080748,-1.02432
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,275,1153433600,greek_phd,adapt,1.943373,6.982261,-1.03833
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,300,1258291200,greek_phd,adapt,1.936943,6.937511,-1.04476
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,325,1363148800,greek_phd,adapt,1.918474,6.810556,-1.06322
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,350,1468006400,greek_phd,adapt,1.912324,6.768803,-1.06937
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,375,1572864000,greek_phd,adapt,1.912994,6.773338,-1.0687
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,400,1677721600,greek_phd,adapt,1.90392,6.712154,-1.07778
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,425,1782579200,greek_phd,adapt,1.89622,6.660668,-1.08548
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,450,1887436800,greek_phd,adapt,1.881853,6.56566,-1.09985
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,475,1992294400,greek_phd,adapt,1.875185,6.522028,-1.10651
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,500,2097152000,greek_phd,adapt,1.8688,6.480512,-1.1129
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,525,2202009600,greek_phd,adapt,1.867402,6.471462,-1.1143
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,550,2306867200,greek_phd,adapt,1.866661,6.466666,-1.11504
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,575,2411724800,greek_phd,adapt,1.862781,6.441629,-1.11892
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,600,2516582400,greek_phd,adapt,1.85168,6.370512,-1.13002
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,625,2621440000,greek_phd,adapt,1.847383,6.343201,-1.13432
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,650,2726297600,greek_phd,adapt,1.844862,6.327229,-1.13684
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,675,2831155200,greek_phd,adapt,1.841128,6.303648,-1.14057
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,700,2936012800,greek_phd,adapt,1.837894,6.283289,-1.1438
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,725,3040870400,greek_phd,adapt,1.834872,6.264332,-1.14683
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,750,3145728000,greek_phd,adapt,1.833392,6.25507,-1.14831
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,775,3250585600,greek_phd,adapt,1.829418,6.230262,-1.15228
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,800,3355443200,greek_phd,adapt,1.822814,6.189249,-1.15888
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,825,3460300800,greek_phd,adapt,1.820115,6.17257,-1.16158
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,850,3565158400,greek_phd,adapt,1.815549,6.144449,-1.16615
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,875,3670016000,greek_phd,adapt,1.81447,6.137825,-1.16723
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,900,3774873600,greek_phd,adapt,1.818272,6.161205,-1.16343
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,925,3879731200,greek_phd,adapt,1.807995,6.098209,-1.1737
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,950,3984588800,greek_phd,adapt,1.806387,6.088408,-1.17531
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,975,4089446400,greek_phd,adapt,1.804144,6.074772,-1.17755
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1000,4194304000,greek_phd,adapt,1.802295,6.063549,-1.1794
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1025,4299161600,greek_phd,adapt,1.798478,6.040445,-1.18322
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1050,4404019200,greek_phd,adapt,1.797725,6.035901,-1.18397
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1075,4508876800,greek_phd,adapt,1.795783,6.024191,-1.18592
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1100,4613734400,greek_phd,adapt,1.795238,6.020908,-1.18646
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1125,4718592000,greek_phd,adapt,1.792223,6.002782,-1.18948
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1150,4823449600,greek_phd,adapt,1.793181,6.008533,-1.18852
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1175,4928307200,greek_phd,adapt,1.791892,6.000796,-1.18981
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1200,5033164800,greek_phd,adapt,1.790793,5.994204,-1.19091
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1225,5138022400,greek_phd,adapt,1.786577,5.968984,-1.19512
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1250,5242880000,greek_phd,adapt,1.785019,5.959693,-1.19668
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1275,5347737600,greek_phd,adapt,1.782926,5.947234,-1.19877
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1300,5452595200,greek_phd,adapt,1.7854,5.961962,-1.1963
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1325,5557452800,greek_phd,adapt,1.780351,5.931938,-1.20135
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1350,5662310400,greek_phd,adapt,1.780458,5.932576,-1.20124
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1375,5767168000,greek_phd,adapt,1.777165,5.913071,-1.20453
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1400,5872025600,greek_phd,adapt,1.780679,5.933886,-1.20102
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1425,5976883200,greek_phd,adapt,1.775632,5.904011,-1.20607
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1450,6081740800,greek_phd,adapt,1.774486,5.897247,-1.20721
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1475,6186598400,greek_phd,adapt,1.780677,5.933875,-1.20102
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1500,6291456000,greek_phd,adapt,1.777865,5.91721,-1.20383
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1525,6396313600,greek_phd,adapt,1.773866,5.893594,-1.20783
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1550,6501171200,greek_phd,adapt,1.771893,5.881976,-1.20981
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1575,6606028800,greek_phd,adapt,1.772067,5.882999,-1.20963
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1600,6710886400,greek_phd,adapt,1.773607,5.892068,-1.20809
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1625,6815744000,greek_phd,adapt,1.771387,5.879,-1.21031
curr_td_f20_g1_lr5.5e-5_a8_20260613T090652Z,1650,6920601600,greek_phd,adapt,1.772476,5.88541,-1.20922
