rating,reason,subject,example_id,url,question_head,correct_answer_head,matched_surface
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3949,http://testdriver.gr/autokinhto-etoima.php?id=24,Μία λωρίδα επιταχύνσεως είναι:,Μία λωρίδα που επιτρέπει την ασφαλή είσοδο σε αυτοκινητόδρομο ή σε οδό ταχείας κυκλοφορίας.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3949,http://testdriver.gr/autokinhto-etoima.php?id=24,Μία λωρίδα επιταχύνσεως είναι:,Μία λωρίδα που επιτρέπει την ασφαλή είσοδο σε αυτοκινητόδρομο ή σε οδό ταχείας κυκλοφορίας.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3949,https://testdriver.gr/autokinhto-etoima.php?id=24,Μία λωρίδα επιταχύνσεως είναι:,Μία λωρίδα που επιτρέπει την ασφαλή είσοδο σε αυτοκινητόδρομο ή σε οδό ταχείας κυκλοφορίας.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3949,https://testdriver.gr/autokinhto-etoima.php?id=24,Μία λωρίδα επιταχύνσεως είναι:,Μία λωρίδα που επιτρέπει την ασφαλή είσοδο σε αυτοκινητόδρομο ή σε οδό ταχείας κυκλοφορίας.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3954,http://testdriver.gr/autokinhto-etoima.php?id=17,Σε ποια περίπτωση μπορούν οι αρχές να διατάξουν την επανεξέταση στην οδήγηση ενός προσώπου που έχει άδεια οδήγησης;,Αν υπάρχουν αμφιβολίες για την ικανότητα να οδηγεί.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3954,http://testdriver.gr/autokinhto-etoima.php?id=17,Σε ποια περίπτωση μπορούν οι αρχές να διατάξουν την επανεξέταση στην οδήγηση ενός προσώπου που έχει άδεια οδήγησης;,Αν υπάρχουν αμφιβολίες για την ικανότητα να οδηγεί.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3954,http://testdriver.gr/autokinhto-etoima.php?id=17,Σε ποια περίπτωση μπορούν οι αρχές να διατάξουν την επανεξέταση στην οδήγηση ενός προσώπου που έχει άδεια οδήγησης;,Αν υπάρχουν αμφιβολίες για την ικανότητα να οδηγεί.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3958,https://testdriver.gr/autokinhto-etoima.php?id=16,"Ένας τροχονόμος ρυθμίζει την κυκλοφορία σε μία διασταύρωση, αν και ο φωτεινός σηματοδότης λειτουργεί. Συμμορφώνεστε με:",Τα σήματα του τροχονόμου.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3958,https://testdriver.gr/autokinhto-etoima.php?id=16,"Ένας τροχονόμος ρυθμίζει την κυκλοφορία σε μία διασταύρωση, αν και ο φωτεινός σηματοδότης λειτουργεί. Συμμορφώνεστε με:",Τα σήματα του τροχονόμου.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3958,https://testdriver.gr/autokinhto-etoima.php?id=16,"Ένας τροχονόμος ρυθμίζει την κυκλοφορία σε μία διασταύρωση, αν και ο φωτεινός σηματοδότης λειτουργεί. Συμμορφώνεστε με:",Τα σήματα του τροχονόμου.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,http://www.testdriver.gr/autokinhto-etoima.php?id=20,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,https://testdriver.gr/autokinhto-etoima.php?id=20,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,http://www.testdriver.gr/autokinhto-etoima.php?id=20,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,http://www.testdriver.gr/autokinhto-etoima.php?id=20,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,https://testdriver.gr/autokinhto-etoima.php?id=20,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3961,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε ποια περίπτωση, όταν βγαίνετε από σειρά σταθμευμένων αυτοκινήτων, επιτρέπεται να διακόψετε το ρεύμα κυκλοφορίας;",Σε καμία περίπτωση.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3964,http://www.testdriver.gr/autokinhto-etoima.php?id=18,Η ευθυγράμμιση και η ζυγοστάθμιση των τροχών είναι εργασίες που ο ίδιος ο οδηγός μπορεί να πραγματοποιήσει;,ΟΧΙ.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3967,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Ποιος χορηγεί στελέχη επιταγών στους εμπόρους;,Οι Τράπεζες στους πελάτες τους που έχουν σ' αυτές καταθέσεις όψεως,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3972,http://www.testdriver.gr/autokinhto-etoima.php?id=18,"Όταν σταματάτε σε κόκκινο φανάρι, ποια είναι η σωστή θέση του οχήματός σας;",Πριν τον σηματοδότη και το μπροστινό μέρος του οχήματος να μην καλύπτει καθόλου τη γραμμή διακοπής πορείας πριν τη διάβα,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3975,http://testdriver.gr/autokinhto-etoima.php?id=17,"Αν σε ένα οδόστρωμα διπλής κατευθύνσεως, χωρίζει τις κατευθύνσεις κυκλοφορίας λευκή συνεχής γραμμή, επιτρέπεται η υπέρβα","Όχι, σε καμία περίπτωση.",question
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3975,http://docplayer.gr/30443551-Simansi-otan-se-periohes-ergon-ston-aytokinitodromo-i-orizontia-simansi-symperilamvanei-aspres-kai-kitrines-grammes-taytohrona-seveste.html,"Αν σε ένα οδόστρωμα διπλής κατευθύνσεως, χωρίζει τις κατευθύνσεις κυκλοφορίας λευκή συνεχής γραμμή, επιτρέπεται η υπέρβα","Όχι, σε καμία περίπτωση.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3975,http://testdriver.gr/autokinhto-etoima.php?id=17,"Αν σε ένα οδόστρωμα διπλής κατευθύνσεως, χωρίζει τις κατευθύνσεις κυκλοφορίας λευκή συνεχής γραμμή, επιτρέπεται η υπέρβα","Όχι, σε καμία περίπτωση.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3975,http://testdriver.gr/autokinhto-etoima.php?id=17,"Αν σε ένα οδόστρωμα διπλής κατευθύνσεως, χωρίζει τις κατευθύνσεις κυκλοφορίας λευκή συνεχής γραμμή, επιτρέπεται η υπέρβα","Όχι, σε καμία περίπτωση.",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3977,http://testdriver.gr/ru/peiforthgo.php,Διάλειμμα είναι κάθε περίοδος κατά τη διάρκεια της οποίας ο οδηγός δεν επιτρέπεται να οδηγεί ή να:,Εκτελεί κάποια άλλη εργασία.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3977,http://testdriver.gr/ru/peiforthgo.php,Διάλειμμα είναι κάθε περίοδος κατά τη διάρκεια της οποίας ο οδηγός δεν επιτρέπεται να οδηγεί ή να:,Εκτελεί κάποια άλλη εργασία.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3977,http://testdriver.gr/ru/peiforthgo.php,Διάλειμμα είναι κάθε περίοδος κατά τη διάρκεια της οποίας ο οδηγός δεν επιτρέπεται να οδηγεί ή να:,Εκτελεί κάποια άλλη εργασία.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3980,http://testdriver.gr/autokinhto-etoima.php?id=17,Πινακίδες με κόκκινο κυκλικό περίγραμμα υποδηλώνουν:,Περιορισμό ή απαγόρευση.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3981,https://testdriver.gr/autokinhto-etoima.php?id=7,"Πώς μπορείτε, ιδιαίτερα μέσα στην πόλη, να συμπεριφέρεστε έτσι, ώστε να εξοικονομείτε καύσιμο και να προστατεύετε το περ",Να οδηγείτε με προνοητικότητα για να αποφεύγετε τις περιττές επιταχύνσεις ή το άσκοπο φρενάρισμα.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3989,http://testdriver.gr/ru/peiforthgo.php,Ο κεντρικός άξονας μετάδοσης κίνησης συνδέει:,Το κιβώτιο ταχυτήτων (σασμάν) με το διαφορικό.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3991,http://testdriver.gr/autokinhto-etoima.php?id=17,Πώς αντιλαμβάνεστε κυρίως ότι ο ανεμιστήρας δεν λειτουργεί;,Από τις ενδείξεις του δείκτη θερμοκρασίας.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3991,http://testdriver.gr/autokinhto-etoima.php?id=17,Πώς αντιλαμβάνεστε κυρίως ότι ο ανεμιστήρας δεν λειτουργεί;,Από τις ενδείξεις του δείκτη θερμοκρασίας.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3993,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Οι προϋποθέσεις κήρυξης της πτώχευσης είναι οι εξής:,"η πτωχευτική ικανότητα, η παύση των πληρωμών και η έκδοση δικαστικής απόφασης που κηρύσσει την πτώχευση",eval_prompt
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:3993,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Οι προϋποθέσεις κήρυξης της πτώχευσης είναι οι εξής:,"η πτωχευτική ικανότητα, η παύση των πληρωμών και η έκδοση δικαστικής απόφασης που κηρύσσει την πτώχευση",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3999,http://testdriver.gr/autokinhto-etoima.php?id=29,Εάν συγκεντρώσετε το ανώτατο όριο βαθμών ποινής:,Σας αφαιρείται η άδεια οδηγήσεως και για να οδηγήσετε ξανά πρέπει να ξαναδώσετε εξετάσεις.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3999,http://testdriver.gr/autokinhto-etoima.php?id=29,Εάν συγκεντρώσετε το ανώτατο όριο βαθμών ποινής:,Σας αφαιρείται η άδεια οδηγήσεως και για να οδηγήσετε ξανά πρέπει να ξαναδώσετε εξετάσεις.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:3999,http://www.testdriver.gr/autokinhto-etoima.php?id=8,Εάν συγκεντρώσετε το ανώτατο όριο βαθμών ποινής:,Σας αφαιρείται η άδεια οδηγήσεως και για να οδηγήσετε ξανά πρέπει να ξαναδώσετε εξετάσεις.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4010,http://testdriver.gr/autokinhto-etoima.php?id=21,Σε ποια περίπτωση πρέπει να δηλώσετε στην Υπηρεσία έκδοσης αδειών κυκλοφορίας τις τροποποιήσεις (που τυχόν γίνονται) στο,Στην περίπτωση αλλαγής χρωματισμού.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:4015,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Το ουσιαστικό γνώρισμα της αφανούς (συμμετοχικής) εταιρίας είναι ότι:,ούτε υποβάλλεται σε δημοσιότητα ούτε διαθέτει εταιρική επωνυμία,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4016,http://testdriver.gr/peileoforeio.php,Η διάρκεια της περιοδικής κατάρτισης ορίζεται σε:,35 ώρες.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4019,http://www.testdriver.gr/autokinhto-etoima.php?id=20,"Όταν αφήνετε το όχημά σας κατά μήκος του πεζοδρομίου, όσο χρόνο χρειάζεστε για να φορτώσετε ή να ξεφορτώσετε τις αποσκευ",Πρόκειται για μια στάση.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4019,https://testdriver.gr/autokinhto-etoima.php?id=20,"Όταν αφήνετε το όχημά σας κατά μήκος του πεζοδρομίου, όσο χρόνο χρειάζεστε για να φορτώσετε ή να ξεφορτώσετε τις αποσκευ",Πρόκειται για μια στάση.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4019,http://www.testdriver.gr/autokinhto-etoima.php?id=20,"Όταν αφήνετε το όχημά σας κατά μήκος του πεζοδρομίου, όσο χρόνο χρειάζεστε για να φορτώσετε ή να ξεφορτώσετε τις αποσκευ",Πρόκειται για μια στάση.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4019,https://testdriver.gr/autokinhto-etoima.php?id=20,"Όταν αφήνετε το όχημά σας κατά μήκος του πεζοδρομίου, όσο χρόνο χρειάζεστε για να φορτώσετε ή να ξεφορτώσετε τις αποσκευ",Πρόκειται για μια στάση.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4019,http://www.testdriver.gr/autokinhto-etoima.php?id=20,"Όταν αφήνετε το όχημά σας κατά μήκος του πεζοδρομίου, όσο χρόνο χρειάζεστε για να φορτώσετε ή να ξεφορτώσετε τις αποσκευ",Πρόκειται για μια στάση.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4019,https://testdriver.gr/autokinhto-etoima.php?id=20,"Όταν αφήνετε το όχημά σας κατά μήκος του πεζοδρομίου, όσο χρόνο χρειάζεστε για να φορτώσετε ή να ξεφορτώσετε τις αποσκευ",Πρόκειται για μια στάση.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:4022,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Το χαρακτηριστικό γνώρισμα της Ε.Ε. είναι ότι:,"η ευθύνη των ομόρρυθμων εταίρων είναι απεριόριστη και εις ολόκληρον, ενώ των ετερόρρυθμων εταίρων είναι περιορισμένη",eval_prompt
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:4022,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Το χαρακτηριστικό γνώρισμα της Ε.Ε. είναι ότι:,"η ευθύνη των ομόρρυθμων εταίρων είναι απεριόριστη και εις ολόκληρον, ενώ των ετερόρρυθμων εταίρων είναι περιορισμένη",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4025,http://testdriver.gr/mhxanh.php,Πιστεύετε ότι τα φώτα της μοτοσυκλέτας πρέπει να είναι αναμμένα και κατά τη διάρκεια της ημέρας;,"Ναι, γιατί έτσι γίνεται ευκολότερα αντιληπτή από τους οδηγούς των άλλων οχημάτων.",question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4025,http://testdriver.gr/mhxanh.php,Πιστεύετε ότι τα φώτα της μοτοσυκλέτας πρέπει να είναι αναμμένα και κατά τη διάρκεια της ημέρας;,"Ναι, γιατί έτσι γίνεται ευκολότερα αντιληπτή από τους οδηγούς των άλλων οχημάτων.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4025,http://testdriver.gr/mhxanh.php,Πιστεύετε ότι τα φώτα της μοτοσυκλέτας πρέπει να είναι αναμμένα και κατά τη διάρκεια της ημέρας;,"Ναι, γιατί έτσι γίνεται ευκολότερα αντιληπτή από τους οδηγούς των άλλων οχημάτων.",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4028,http://testdriver.gr/autokinhto-etoima.php?id=5,Σε περίπτωση βλάβης του συστήματος πέδησης:,"Βάζετε χαμηλότερη ταχύτητα, χρησιμοποιείτε το χειρόφρενο πατώντας συνεχώς το κουμπί, ψάχνετε για περιοχή με ελεύθερο χώρ",eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4028,http://testdriver.gr/autokinhto-etoima.php?id=5,Σε περίπτωση βλάβης του συστήματος πέδησης:,"Βάζετε χαμηλότερη ταχύτητα, χρησιμοποιείτε το χειρόφρενο πατώντας συνεχώς το κουμπί, ψάχνετε για περιοχή με ελεύθερο χώρ",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4028,http://testdriver.gr/autokinhto-etoima.php?id=5,Σε περίπτωση βλάβης του συστήματος πέδησης:,"Βάζετε χαμηλότερη ταχύτητα, χρησιμοποιείτε το χειρόφρενο πατώντας συνεχώς το κουμπί, ψάχνετε για περιοχή με ελεύθερο χώρ",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4030,http://testdriver.gr/peileoforeio.php,"Με το Σύστημα Άμεσης Πληρωμής, αποζημιώνεται από την ασφαλιστική του εταιρεία ο οδηγός που:",Δεν είναι υπεύθυνος και για ποσό που αντιστοιχεί στις ζημιές που του προκλήθηκαν.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4030,http://testdriver.gr/peileoforeio.php,"Με το Σύστημα Άμεσης Πληρωμής, αποζημιώνεται από την ασφαλιστική του εταιρεία ο οδηγός που:",Δεν είναι υπεύθυνος και για ποσό που αντιστοιχεί στις ζημιές που του προκλήθηκαν.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4030,http://testdriver.gr/peileoforeio.php,"Με το Σύστημα Άμεσης Πληρωμής, αποζημιώνεται από την ασφαλιστική του εταιρεία ο οδηγός που:",Δεν είναι υπεύθυνος και για ποσό που αντιστοιχεί στις ζημιές που του προκλήθηκαν.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4032,http://testdriver.gr/ru/peiforthgo.php,"Τι πρέπει να κάνει ο μεταφορέας στην περίπτωση που, για οποιονδήποτε λόγο, δεν μπορεί να φθάσει στον προορισμό του σύμφω",Να ζητήσει οδηγίες από τον αποστολέα,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4032,http://testdriver.gr/ru/peiforthgo.php,"Τι πρέπει να κάνει ο μεταφορέας στην περίπτωση που, για οποιονδήποτε λόγο, δεν μπορεί να φθάσει στον προορισμό του σύμφω",Να ζητήσει οδηγίες από τον αποστολέα,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4032,http://testdriver.gr/ru/peiforthgo.php,"Τι πρέπει να κάνει ο μεταφορέας στην περίπτωση που, για οποιονδήποτε λόγο, δεν μπορεί να φθάσει στον προορισμό του σύμφω",Να ζητήσει οδηγίες από τον αποστολέα,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4032,http://testdriver.gr/ru/peiforthgo.php,"Τι πρέπει να κάνει ο μεταφορέας στην περίπτωση που, για οποιονδήποτε λόγο, δεν μπορεί να φθάσει στον προορισμό του σύμφω",Να ζητήσει οδηγίες από τον αποστολέα,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4037,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε διασταυρώσεις που υπάρχουν διαβάσεις πεζών και η κυκλοφορία δεν ρυθμίζεται από τροχονόμο ή σηματοδότες, ποιοι έχουν π",Οι πεζοί.,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4037,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε διασταυρώσεις που υπάρχουν διαβάσεις πεζών και η κυκλοφορία δεν ρυθμίζεται από τροχονόμο ή σηματοδότες, ποιοι έχουν π",Οι πεζοί.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4037,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε διασταυρώσεις που υπάρχουν διαβάσεις πεζών και η κυκλοφορία δεν ρυθμίζεται από τροχονόμο ή σηματοδότες, ποιοι έχουν π",Οι πεζοί.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:4037,https://testdriver.gr/autokinhto-etoima.php?id=7,"Σε διασταυρώσεις που υπάρχουν διαβάσεις πεζών και η κυκλοφορία δεν ρυθμίζεται από τροχονόμο ή σηματοδότες, ποιοι έχουν π",Οι πεζοί.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:4041,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Επιτρέπεται η έκδοση μεταχρονολογημένων επιταγών;,"Παρά το ότι η επιταγή είναι πληρωτέα με την εμφάνισή της, οι συναλλακτικές συνθήκες αποδέχονται τις μεταχρονολογημένες ε",eval_prompt
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:4041,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Επιτρέπεται η έκδοση μεταχρονολογημένων επιταγών;,"Παρά το ότι η επιταγή είναι πληρωτέα με την εμφάνισή της, οι συναλλακτικές συνθήκες αποδέχονται τις μεταχρονολογημένες ε",question_correct_answer
